{-I(VDD)}
9.41147942e-07
4.74075356e-06
1.09533475e-05
1.77455951e-05
2.49627245e-05
3.27530774e-05
4.11512761e-05
5.01264100e-05
5.96298304e-05
6.96132579e-05
8.00336844e-05
9.08539357e-05
1.02042074e-04
1.13570612e-04
1.25415794e-04
1.37556987e-04
1.49976179e-04
1.62657568e-04
1.75587219e-04
1.88752781e-04
2.02143254e-04
2.15748786e-04
2.29560516e-04
2.43570431e-04
2.57771248e-04
2.72156319e-04
2.86719543e-04
3.01455302e-04
3.16358395e-04
3.31423992e-04
3.46647589e-04
3.62024974e-04
3.77552194e-04
3.93225533e-04
4.09041489e-04
4.24996755e-04
4.41088206e-04
4.57312884e-04
4.73667989e-04
4.90150870e-04
5.06759016e-04
5.23490052e-04
5.40341729e-04
5.57311921e-04
5.74398621e-04
5.91599935e-04
6.08914079e-04
6.26339371e-04
6.43874231e-04
6.61517172e-04
6.79266799e-04
