{-I(VDD)}
2.69854770e-12
1.32194593e-11
1.47905254e-10
1.85408085e-09
2.26896079e-08
2.48382271e-07
2.01164750e-06
9.46509194e-06
2.51006151e-05
4.53989819e-05
6.69715337e-05
8.87068719e-05
1.10386997e-04
1.31967047e-04
1.53417271e-04
1.74706972e-04
1.95807895e-04
2.16696360e-04
2.37353341e-04
