{-I(VDD)}
1.82666869e-12
2.01912725e-12
4.41150467e-12
3.32696102e-11
3.52819445e-10
3.37553622e-09
2.60586121e-08
1.22017988e-07
3.32310102e-07
6.51583193e-07
1.07063802e-06
1.58742894e-06
2.20182041e-06
2.91299037e-06
3.71902080e-06
4.61706103e-06
5.60353379e-06
6.67429081e-06
7.82472275e-06
