{-I(VDD)}
2.39700472e-12
1.04836421e-11
1.29164456e-10
1.82869263e-09
2.42796433e-08
2.70482428e-07
2.27742598e-06
1.09375677e-05
2.91036724e-05
5.52037017e-05
8.80237335e-05
1.27102909e-04
1.72063435e-04
2.22431643e-04
2.77647753e-04
3.37092430e-04
4.00089738e-04
4.65868646e-04
5.33434340e-04
