{-I(VDD)}
1.93785681e-12
3.94423369e-12
3.70642602e-11
5.61134785e-10
7.78112695e-09
8.19579697e-08
5.64233456e-07
2.11486898e-06
4.93574245e-06
8.87111668e-06
1.37941289e-05
1.96116935e-05
2.62297920e-05
3.35477022e-05
4.14617272e-05
4.98694432e-05
5.86727492e-05
6.77797529e-05
7.71057138e-05
