{-I(VDD)}
2.23797743e-12
8.19290496e-12
9.62183851e-11
1.35651155e-09
1.76775812e-08
1.89558497e-07
1.46945589e-06
6.13181189e-06
1.48299337e-05
2.67742350e-05
4.15635472e-05
5.90541864e-05
7.91076932e-05
1.01545037e-04
1.26158982e-04
1.52729029e-04
1.81030035e-04
2.10834910e-04
2.41911387e-04
