{-I(VDD)}
2.06259210e-12
4.92864026e-12
4.02545919e-11
4.73184634e-10
5.67713902e-09
6.46001303e-08
6.45030706e-07
5.30540802e-06
2.96575434e-05
9.33253846e-05
1.93927297e-04
3.20453173e-04
4.64906116e-04
6.21036620e-04
7.82667145e-04
9.42728998e-04
1.09164098e-03
1.21459891e-03
1.29746310e-03
