{-I(VDD)}
2.25587246e-12
8.44626931e-12
1.00205213e-10
1.43978461e-09
1.99724793e-08
2.40135115e-07
2.24501413e-06
1.39632998e-05
4.80310885e-05
1.06193470e-04
1.83702550e-04
2.76603191e-04
3.81771776e-04
4.96284906e-04
6.17223411e-04
7.41486998e-04
8.65270690e-04
9.82616114e-04
1.08250544e-03
