{-I(VDD)}
1.81064269e-12
1.82793182e-12
2.30982303e-12
1.56697276e-11
3.75993962e-10
8.90917865e-09
1.39417625e-07
1.13656618e-06
5.69568493e-06
1.84301779e-05
4.04016838e-05
6.94358446e-05
1.03615663e-04
1.41630181e-04
1.82510297e-04
2.25503856e-04
2.70018427e-04
3.15584134e-04
3.61824783e-04
