{-I(VDD)}
3.07710687e-12
2.14015088e-11
3.03197810e-10
4.54962558e-09
6.41501980e-08
7.57458904e-07
6.67075206e-06
3.52886882e-05
1.02457743e-04
2.03192777e-04
3.28479835e-04
4.71867169e-04
6.27817716e-04
7.90569985e-04
9.52977251e-04
1.10334572e-03
1.21999012e-03
1.29083712e-03
1.33497373e-03
