{-I(VDD)}
2.04621449e-12
4.81465316e-12
3.99772299e-11
4.84310227e-10
5.99944349e-09
7.04299790e-08
6.97666010e-07
4.73549693e-06
1.89974839e-05
4.75819554e-05
8.66944715e-05
1.31184282e-04
1.78338592e-04
2.26953034e-04
2.76386852e-04
3.26222358e-04
3.76158563e-04
4.25968869e-04
4.75476986e-04
