{-I(VDD)}
1.84315774e-12
2.24753372e-12
7.56510397e-12
7.66566413e-11
9.38964602e-10
1.05744839e-08
1.00153238e-07
7.23109390e-07
3.04109054e-06
7.76329608e-06
1.47633551e-05
2.38258682e-05
3.48071590e-05
4.75703391e-05
6.19558854e-05
7.77813483e-05
9.48486495e-05
1.12951552e-04
1.31881770e-04
