{-I(VDD)}
1.82808309e-12
2.06855742e-12
5.46976190e-12
5.18004807e-11
6.17046500e-10
6.26603801e-09
4.66989608e-08
1.92234451e-07
4.74596634e-07
8.81792666e-07
1.40499136e-06
2.04115985e-06
2.78770117e-06
3.64083332e-06
4.59560186e-06
5.64618046e-06
6.78613506e-06
8.00862277e-06
9.30653981e-06
