{-I(VDD)}
3.09741708e-12
2.79930501e-11
5.32962676e-10
1.06558217e-08
2.03508343e-07
3.22439880e-06
3.10689236e-05
1.45101637e-04
3.61961397e-04
6.17324680e-04
8.71335499e-04
1.11243570e-03
1.32910796e-03
1.49081192e-03
1.56929200e-03
1.60486707e-03
1.62579253e-03
1.63977768e-03
1.64964812e-03
