{-I(VDD)}
2.87566528e-12
1.69996438e-11
2.17672397e-10
3.03580519e-09
4.10264201e-08
4.95458139e-07
4.83542925e-06
3.23631160e-05
1.14299498e-04
2.44447479e-04
4.00206682e-04
5.68188210e-04
7.40458607e-04
9.10512950e-04
1.07150585e-03
1.21454891e-03
1.32735816e-03
1.40083724e-03
1.44349296e-03
