{-I(VDD)}
1.82530927e-12
2.10057144e-12
7.29927870e-12
1.03458641e-10
1.74098996e-09
2.33639500e-08
2.07426311e-07
1.15610141e-06
3.80986327e-06
8.45296709e-06
1.48960925e-05
2.29288030e-05
3.23646224e-05
4.30205981e-05
5.47142375e-05
6.72677701e-05
8.05126568e-05
9.42926313e-05
1.08465228e-04
