{-I(VDD)}
2.02207691e-12
4.86272738e-12
4.54989233e-11
6.14043012e-10
8.01312438e-09
8.95677782e-08
7.88048890e-07
4.11575996e-06
1.16862073e-05
2.30498786e-05
3.77080524e-05
5.55202992e-05
7.64134010e-05
1.00277403e-04
1.26960325e-04
1.56279818e-04
1.88031799e-04
2.21993716e-04
2.57921652e-04
