{-I(VDD)}
2.84350536e-12
1.54092339e-11
1.80353354e-10
2.32711123e-09
2.94351113e-08
3.38657447e-07
2.97510885e-06
1.54509237e-05
4.40403167e-05
8.25882137e-05
1.23818220e-04
1.65256899e-04
2.06462314e-04
2.47379145e-04
2.87973688e-04
3.28199325e-04
3.68006657e-04
4.07350153e-04
4.46189602e-04
