{-I(VDD)}
1.62729463e-05
2.39256173e-05
3.10695037e-05
3.84108985e-05
4.61020974e-05
5.41278671e-05
6.24344005e-05
7.09671615e-05
7.96801078e-05
8.85364463e-05
9.75072493e-05
1.06569808e-04
1.15706213e-04
1.24902231e-04
1.34146457e-04
1.43429665e-04
1.52744327e-04
1.62084240e-04
1.71444254e-04
1.80820048e-04
1.90207971e-04
1.99604913e-04
2.09008198e-04
2.18415510e-04
2.27824825e-04
2.37234363e-04
2.46642543e-04
2.56047954e-04
2.65449323e-04
2.74845494e-04
2.84235411e-04
2.93618101e-04
3.02992659e-04
3.12358239e-04
