{-I(VDD)}
3.25361808e-12
1.78868144e-11
1.80647181e-10
1.98377265e-09
2.16987667e-08
2.28348619e-07
2.13954854e-06
1.51965532e-05
6.84675440e-05
1.88091984e-04
3.57063339e-04
5.47163804e-04
7.44508554e-04
9.42132612e-04
1.13249497e-03
1.30036119e-03
1.41453745e-03
1.47201711e-03
1.50455132e-03
