{-I(VDD)}
1.82512702e-12
2.04085459e-12
5.27475960e-12
5.09020958e-11
6.04007741e-10
5.95279033e-09
3.61562256e-08
1.14270347e-07
2.39585414e-07
4.06790329e-07
6.14016464e-07
8.60131235e-07
1.14344750e-06
1.46163066e-06
1.81186731e-06
2.19103313e-06
2.59582725e-06
3.02287993e-06
3.46883882e-06
