{-I(VDD)}
5.08057540e-12
4.17518774e-11
4.88476360e-10
5.88436602e-09
6.91920543e-08
7.44693378e-07
6.25152147e-06
3.19583485e-05
9.06057370e-05
1.68820168e-04
2.51447253e-04
3.33686784e-04
4.14884921e-04
4.95057208e-04
5.74167062e-04
6.52087382e-04
7.28636544e-04
8.03592073e-04
8.76681618e-04
