{-I(VDD)}
1.82092247e-12
2.05836236e-12
7.44737646e-12
1.28699617e-10
2.74982849e-09
5.08175398e-08
6.03371385e-07
3.86932961e-06
1.49128185e-05
3.72919114e-05
6.86748481e-05
1.05709943e-04
1.46339802e-04
1.89328035e-04
2.33852909e-04
2.79333982e-04
3.25347917e-04
3.71578400e-04
4.17782929e-04
