{-I(VDD)}
2.52117776e-12
1.21789085e-11
1.52438458e-10
2.16042790e-09
2.94954553e-08
3.51847089e-07
3.29158970e-06
2.05859292e-05
7.07762570e-05
1.55314596e-04
2.66219066e-04
3.97237350e-04
5.43382601e-04
6.99636198e-04
8.60113642e-04
1.01621357e-03
1.15149138e-03
1.24353752e-03
1.29916656e-03
