{-I(VDD)}
3.65532509e-12
2.45389037e-11
2.81177783e-10
3.41073051e-09
4.05715693e-08
4.44807843e-07
3.86078066e-06
2.07317352e-05
6.15564029e-05
1.18114794e-04
1.78822203e-04
2.39592374e-04
2.99769226e-04
3.59340185e-04
4.18297885e-04
4.76586720e-04
5.34128098e-04
5.90836545e-04
6.46623897e-04
