{-I(VDD)}
1.96193553e-12
3.98417808e-12
3.27406172e-11
4.32594555e-10
5.60186298e-09
6.21525683e-08
5.42220699e-07
2.81863486e-06
8.00792673e-06
1.58309260e-05
2.59622113e-05
3.83176224e-05
5.28606521e-05
6.95309259e-05
8.82398511e-05
1.08878440e-04
1.31323596e-04
1.55441433e-04
1.81087743e-04
