{-I(VDD)}
1.85630451e-12
2.46737563e-12
1.10757840e-11
1.29091456e-10
1.61463749e-09
1.72250929e-08
1.40964097e-07
6.59947439e-07
1.74279051e-06
3.31523669e-06
5.31816322e-06
7.73318797e-06
1.05476571e-05
1.37439743e-05
1.72995863e-05
2.11886373e-05
2.53832786e-05
2.98545229e-05
3.45727907e-05
