{-I(VDD)}
1.86729516e-12
2.71114045e-12
1.59062345e-11
2.17775292e-10
3.08205986e-09
3.68561921e-08
3.32968724e-07
1.71446427e-06
4.78628586e-06
9.37349951e-06
1.53032467e-05
2.25238328e-05
3.10019176e-05
4.06903474e-05
5.15279560e-05
6.34440978e-05
7.63620667e-05
9.02011502e-05
1.04877681e-04
