{-I(VDD)}
1.99449064e-12
5.14279507e-12
6.18403929e-11
1.06988888e-09
1.80819637e-08
2.56221159e-07
2.33458647e-06
1.15831867e-05
3.37842800e-05
6.74472507e-05
1.07415894e-04
1.50534343e-04
1.95342000e-04
2.41070047e-04
2.87241667e-04
3.33532857e-04
3.79712375e-04
4.25608810e-04
4.71089901e-04
