{-I(VDD)}
1.84572368e-12
2.39772056e-12
1.14336926e-11
1.56508330e-10
2.32912692e-09
2.94173612e-08
2.79297418e-07
1.52101068e-06
4.40834759e-06
8.81574051e-06
1.45807041e-05
2.16565668e-05
3.00157935e-05
3.96175025e-05
5.04067457e-05
6.23187168e-05
7.52819939e-05
8.92205097e-05
1.04054552e-04
