{-I(VDD)}
1.83845524e-12
2.23927547e-12
8.19585042e-12
9.22019260e-11
1.11570004e-09
1.08598289e-08
6.95283506e-08
2.39057892e-07
5.29634564e-07
9.28093134e-07
1.42756625e-06
2.02414510e-06
2.71327773e-06
3.48915867e-06
4.34500017e-06
5.27338383e-06
6.26654654e-06
7.31660196e-06
8.41570928e-06
