{-I(VDD)}
1.91869698e-12
3.38988478e-12
2.47490785e-11
3.33552870e-10
4.72854846e-09
6.38328384e-08
7.28268156e-07
5.70560502e-06
2.68943029e-05
7.80297347e-05
1.57573961e-04
2.55521620e-04
3.64587762e-04
4.80382243e-04
5.99850056e-04
7.20516225e-04
8.40072317e-04
9.55955639e-04
1.06470596e-03
