{-I(VDD)}
1.81013623e-12
1.81439640e-12
1.95177980e-12
6.36395358e-12
1.44853658e-10
4.00807364e-09
7.36806870e-08
6.76987759e-07
3.82303576e-06
1.40756255e-05
3.36703113e-05
6.09258910e-05
9.39931938e-05
1.31561797e-04
1.72627926e-04
2.16382010e-04
2.62164271e-04
3.09436219e-04
3.57756379e-04
