{-I(VDD)}
1.84718477e-12
2.38688608e-12
1.06668082e-11
1.32662805e-10
1.72169638e-09
1.81055297e-08
1.30218065e-07
4.95016573e-07
1.15072569e-06
2.06019704e-06
3.20450476e-06
4.57562576e-06
6.16506756e-06
7.96170022e-06
9.95229953e-06
1.21223137e-05
1.44564331e-05
1.69389879e-05
1.95542230e-05
