{-I(VDD)}
1.81274307e-12
1.85026404e-12
2.40071976e-12
1.04603352e-11
1.27587865e-10
1.78292929e-09
2.30060577e-08
2.29177315e-07
1.42760759e-06
5.35442473e-06
1.32282724e-05
2.44586004e-05
3.79341683e-05
5.29089642e-05
6.89241638e-05
8.56656561e-05
1.02902324e-04
1.20459475e-04
1.38203672e-04
