{-I(VDD)}
2.16960436e-12
6.76389170e-12
6.93800444e-11
8.92344876e-10
1.06325011e-08
1.06054852e-07
7.79234551e-07
3.12930019e-06
7.46250966e-06
1.34229601e-05
2.08286560e-05
2.96223553e-05
3.97532188e-05
5.11508846e-05
6.37290663e-05
7.73920262e-05
9.20389551e-05
1.07566294e-04
1.23868344e-04
