{-I(VDD)}
1.84572837e-12
2.36083781e-12
1.01662796e-11
1.21537689e-10
1.47220022e-09
1.40387194e-08
8.40864848e-08
2.70419834e-07
5.76813799e-07
9.90183154e-07
1.50408717e-06
2.11424560e-06
2.81549883e-06
3.60145109e-06
4.46479975e-06
5.39769550e-06
6.39202970e-06
7.43965652e-06
8.53256123e-06
