{-I(VDD)}
2.01699196e-12
4.74045588e-12
4.31156548e-11
5.74770625e-10
7.53167326e-09
8.60376049e-08
7.83896720e-07
4.58448472e-06
1.43625949e-05
2.97017533e-05
4.96249083e-05
7.38143511e-05
1.02133225e-04
1.34401087e-04
1.70372635e-04
2.09756778e-04
2.52231590e-04
2.97448771e-04
3.45025578e-04
