{-I(VDD)}
1.85733101e-12
2.55758276e-12
1.35995218e-11
1.86597426e-10
2.83002660e-09
3.96764422e-08
4.27839701e-07
2.75345698e-06
9.85659685e-06
2.23188838e-05
3.79544891e-05
5.49779199e-05
7.26161546e-05
9.05404594e-05
1.08576570e-04
1.26614743e-04
1.44580283e-04
1.62420603e-04
1.80097885e-04
