{-I(VDD)}
2.32616638e-12
8.25301222e-12
8.20860137e-11
9.95597464e-10
1.20408709e-08
1.36604492e-07
1.34370299e-06
1.07265402e-05
5.49450247e-05
1.58056122e-04
3.09970986e-04
4.93453299e-04
6.96106097e-04
9.06405616e-04
1.10886017e-03
1.27580300e-03
1.37639530e-03
1.43108776e-03
1.46634770e-03
