{-I(VDD)}
1.82445245e-12
2.03130125e-12
5.18542894e-12
5.25307335e-11
7.24145214e-10
8.80775828e-09
8.11827170e-08
4.92623292e-07
1.69646912e-06
3.82847459e-06
6.81421385e-06
1.05922165e-05
1.51181038e-05
2.03444002e-05
2.62163835e-05
3.26741908e-05
3.96557260e-05
4.70990280e-05
5.49439592e-05
