{-I(VDD)}
1.82352694e-12
1.95472047e-12
3.34124247e-12
1.74871383e-11
1.50196642e-10
1.26283433e-09
9.01831634e-09
3.97116770e-08
1.04131399e-07
1.99352061e-07
3.22421994e-07
4.73227484e-07
6.52407474e-07
8.60344611e-07
1.09698024e-06
1.36185866e-06
1.65419705e-06
1.97294108e-06
2.31680636e-06
