{-I(VDD)}
1.96271196e-12
4.02071873e-12
3.35822066e-11
4.46628535e-10
5.73478486e-09
6.19927016e-08
5.09736836e-07
2.37808186e-06
6.28078466e-06
1.19971194e-05
1.93512645e-05
2.83005495e-05
3.88200095e-05
5.08665244e-05
6.43783553e-05
7.92804482e-05
9.54886949e-05
1.12912634e-04
1.31456821e-04
