{-I(VDD)}
3.40664464e-09
4.60786746e-08
4.59540674e-07
2.00809585e-06
4.41513472e-06
7.20365451e-06
1.03474295e-05
1.38803080e-05
1.78051215e-05
2.21072002e-05
2.67668918e-05
3.17645440e-05
3.70819751e-05
4.27027212e-05
4.86119247e-05
5.47961427e-05
6.12431567e-05
6.79418025e-05
7.48818239e-05
8.20537469e-05
8.94487735e-05
9.70586910e-05
1.04875796e-04
1.12892830e-04
1.21102927e-04
1.29499569e-04
1.38076548e-04
1.46827941e-04
1.55748084e-04
1.64831554e-04
1.74073154e-04
1.83467908e-04
1.93011044e-04
2.02697998e-04
2.12524402e-04
2.22486085e-04
2.32579067e-04
2.42799556e-04
2.53143947e-04
2.63608812e-04
2.74190895e-04
2.84887107e-04
2.95694514e-04
3.06610326e-04
3.17631886e-04
3.28756654e-04
3.39982193e-04
3.51306151e-04
3.62726243e-04
3.74240229e-04
3.85845896e-04
