{-I(VDD)}
1.83447322e-12
2.21532000e-12
8.51692727e-12
1.12400018e-10
1.79971443e-09
2.76811904e-08
3.55233951e-07
3.00638509e-06
1.49964020e-05
4.72490426e-05
1.02955269e-04
1.75494524e-04
2.58363221e-04
3.47658491e-04
4.40970110e-04
5.36623975e-04
6.33339766e-04
7.30039405e-04
8.25692904e-04
