{-I(VDD)}
5.19349777e-06
1.56224949e-05
2.74873514e-05
3.97242377e-05
5.26775769e-05
6.64211424e-05
8.08695383e-05
9.59004583e-05
1.11399131e-04
1.27269580e-04
1.43434684e-04
1.59833231e-04
1.76416657e-04
1.93146235e-04
2.09990847e-04
2.26925261e-04
2.43928823e-04
2.60984453e-04
2.78077890e-04
2.95197105e-04
3.12331850e-04
3.29473304e-04
3.46613805e-04
3.63746623e-04
3.80865794e-04
3.97965976e-04
4.15042337e-04
4.32090461e-04
4.49106274e-04
4.66085973e-04
4.83025980e-04
4.99922885e-04
5.16773411e-04
5.33574376e-04
