{-I(VDD)}
1.86760071e-12
3.24398635e-12
3.74376242e-11
8.78242490e-10
2.05631355e-08
3.96544882e-07
4.58055877e-06
2.84825717e-05
1.09426539e-04
2.71147712e-04
4.89405021e-04
7.34761980e-04
9.88170477e-04
1.23046017e-03
1.41918642e-03
1.50844741e-03
1.54985995e-03
1.57527364e-03
1.59272602e-03
