{-I(VDD)}
2.16997175e-12
6.89033963e-12
7.31615311e-11
9.86357266e-10
1.28111213e-08
1.43826852e-07
1.27870157e-06
7.13899090e-06
2.15535721e-05
4.37954845e-05
7.25555039e-05
1.07370271e-04
1.47983141e-04
1.94065916e-04
2.45195505e-04
3.00877617e-04
3.60558978e-04
4.23613112e-04
4.89277102e-04
