{-I(VDD)}
3.62780156e-10
4.85677681e-09
4.24599663e-08
1.53680792e-07
3.14290942e-07
5.06611038e-07
7.32041945e-07
9.92943455e-07
1.29001923e-06
1.62312154e-06
1.99182755e-06
2.39567091e-06
2.83421761e-06
3.30708633e-06
3.81395088e-06
4.35453730e-06
4.92861932e-06
5.53601341e-06
6.17657364e-06
6.85018657e-06
7.55676612e-06
8.29624861e-06
9.06858799e-06
9.87375126e-06
1.07117143e-05
1.15824581e-05
1.24859656e-05
1.34222191e-05
1.43911986e-05
1.53928803e-05
1.64272370e-05
1.74942388e-05
1.85938541e-05
1.97260524e-05
2.08908068e-05
2.20880974e-05
2.33179137e-05
2.45802576e-05
2.58751453e-05
2.72026072e-05
2.85626874e-05
2.99554407e-05
3.13809280e-05
3.28392099e-05
3.43303362e-05
3.58543323e-05
3.74111767e-05
3.90007623e-05
4.06228283e-05
4.22768291e-05
4.39616814e-05
