{-I(VDD)}
2.15204809e-12
6.11300300e-12
5.52657570e-11
6.38787526e-10
6.74880104e-09
5.67118864e-08
3.30945325e-07
1.12856050e-06
2.47940340e-06
4.26400213e-06
6.42455660e-06
8.93854441e-06
1.17849350e-05
1.49371258e-05
1.83641870e-05
2.20329291e-05
2.59093838e-05
2.99597427e-05
3.41509483e-05
