{-I(VDD)}
1.84730188e-12
2.26935534e-12
7.43953825e-12
6.96812257e-11
7.79048613e-10
7.84148162e-09
6.46865187e-08
3.68661667e-07
1.18534437e-06
2.49756141e-06
4.20442483e-06
6.27423555e-06
8.70379113e-06
1.14900662e-05
1.46251430e-05
1.80972816e-05
2.18923705e-05
2.59948324e-05
3.03881044e-05
