{-I(VDD)}
1.93472404e-12
3.54833962e-12
2.59998863e-11
3.36467359e-10
4.53400825e-09
5.69979098e-08
5.75621519e-07
3.70887350e-06
1.37575493e-05
3.24265369e-05
5.69697747e-05
8.45076708e-05
1.13594754e-04
1.43549762e-04
1.73983692e-04
2.04637218e-04
2.35325367e-04
2.65912343e-04
2.96296408e-04
