{-I(VDD)}
3.01979738e-12
1.53645629e-11
1.53470659e-10
1.69116938e-09
1.85469563e-08
1.94526383e-07
1.80492196e-06
1.31450726e-05
6.56735359e-05
1.98203954e-04
3.96941107e-04
6.27813536e-04
8.70379598e-04
1.10855310e-03
1.31402439e-03
1.43891105e-03
1.49810028e-03
1.53363562e-03
1.55855947e-03
