{-I(VDD)}
1.81267414e-12
1.85506017e-12
2.56877356e-12
1.45526866e-11
2.13484848e-10
3.37034012e-09
4.61313159e-08
4.33382265e-07
2.40445143e-06
8.40007417e-06
2.01018480e-05
3.68216416e-05
5.72568410e-05
8.04785711e-05
1.05835463e-04
1.32817678e-04
1.61004291e-04
1.90042818e-04
2.19637000e-04
