{-I(VDD)}
2.05262379e-12
5.48178143e-12
5.69519297e-11
8.06785276e-10
1.07398097e-08
1.18703684e-07
9.66165455e-07
4.25788203e-06
1.07053545e-05
1.98334835e-05
3.13639516e-05
4.52097928e-05
6.12943424e-05
7.95098627e-05
9.97225842e-05
1.21782270e-04
1.45528494e-04
1.70793443e-04
1.97401115e-04
