{-I(VDD)}
1.83372641e-12
2.21020332e-12
8.46537755e-12
1.06767848e-10
1.42058052e-09
1.47379146e-08
9.51657543e-08
3.20292112e-07
6.99489701e-07
1.21736514e-06
1.86589857e-06
2.63975848e-06
3.53270552e-06
4.53715827e-06
5.64454999e-06
6.84571399e-06
8.13118617e-06
9.49143616e-06
1.09170392e-05
