{-I(VDD)}
1.48603487e-06
1.42647497e-05
5.55189870e-05
1.11494792e-04
1.71443908e-04
2.35873746e-04
3.05673086e-04
3.80840310e-04
4.61024726e-04
5.45818956e-04
6.34847536e-04
7.27780327e-04
8.24325001e-04
9.24216369e-04
1.02720757e-03
1.13306432e-03
1.24156209e-03
1.35248584e-03
1.46563137e-03
1.58080739e-03
1.69783734e-03
1.81655994e-03
1.93682780e-03
2.05850393e-03
2.18145586e-03
2.30554715e-03
2.43062485e-03
2.55649825e-03
2.68289772e-03
2.80938330e-03
2.93511730e-03
3.05823866e-03
3.17420702e-03
3.27420159e-03
3.35308062e-03
3.41652332e-03
3.47066319e-03
3.51858196e-03
3.56182480e-03
3.60129662e-03
3.63760321e-03
3.67118875e-03
3.70239652e-03
3.73150447e-03
3.75874176e-03
3.78430122e-03
3.80834730e-03
3.83102178e-03
3.85244793e-03
3.87273369e-03
3.89197420e-03
