{-I(VDD)}
1.81787783e-12
1.93200928e-12
3.69832913e-12
3.09568865e-11
4.47015246e-10
6.53822976e-09
8.38500972e-08
7.62976015e-07
4.14906405e-06
1.39198114e-05
3.18059550e-05
5.60435107e-05
8.44429575e-05
1.15617121e-04
1.48698432e-04
1.83084869e-04
2.18332107e-04
2.54103323e-04
2.90139060e-04
