{-I(VDD)}
1.96129526e-12
3.90958780e-12
3.08609933e-11
3.99472117e-10
5.24621394e-09
6.21337065e-08
6.06587699e-07
4.38236510e-06
1.80618633e-05
4.49361848e-05
8.33993255e-05
1.31562514e-04
1.88017439e-04
2.51471450e-04
3.20632593e-04
3.94226064e-04
4.71013544e-04
5.49776581e-04
6.29246226e-04
