{-I(VDD)}
2.04879748e-12
5.19578309e-12
4.96830452e-11
6.71828381e-10
9.04687341e-09
1.09549524e-07
1.07075538e-06
7.58796102e-06
3.11236136e-05
7.74382673e-05
1.43527953e-04
2.25785337e-04
3.21471866e-04
4.28065785e-04
5.42991989e-04
6.63503642e-04
7.86376181e-04
9.06984604e-04
1.01684204e-03
