{-I(VDD)}
8.05288769e-12
7.60365939e-11
8.81715044e-10
1.03266016e-08
1.17074724e-07
1.19146263e-06
9.10094356e-06
4.10808783e-05
1.05215874e-04
1.85137670e-04
2.67769517e-04
3.49606750e-04
4.30294709e-04
5.09884133e-04
5.88336771e-04
6.65524978e-04
7.41268713e-04
8.15346520e-04
8.87484561e-04
