{-I(VDD)}
1.81562157e-12
1.89706135e-12
3.15747775e-12
2.26148297e-11
3.20017894e-10
4.69766027e-09
6.12376473e-08
5.76965488e-07
3.26468413e-06
1.13116807e-05
2.64492139e-05
4.72368178e-05
7.16967790e-05
9.85716739e-05
1.27094901e-04
1.56748355e-04
1.87157431e-04
2.18042934e-04
2.49193184e-04
