{-I(VDD)}
1.90059835e-12
3.19367050e-12
2.27905077e-11
3.11526787e-10
4.19335296e-09
4.69991832e-08
3.90071631e-07
1.77943638e-06
4.60072703e-06
8.68516827e-06
1.39203369e-05
2.02790687e-05
2.77415278e-05
3.62744588e-05
4.58321118e-05
5.63600419e-05
6.77979869e-05
8.00817325e-05
9.31442138e-05
