{-I(VDD)}
1.81497438e-12
1.89243983e-12
3.17543651e-12
2.43705662e-11
3.70943774e-10
5.81473582e-09
7.99750463e-08
7.74567328e-07
4.46290810e-06
1.60171412e-05
3.88628309e-05
7.13473132e-05
1.10452295e-04
1.54099140e-04
2.00952655e-04
2.50078581e-04
3.00784325e-04
3.52541704e-04
4.04939643e-04
